,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
CADVtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTGY2pp,0.00625067920147,0.00435085392887,0.0058930177598,0.0058676848178,0.00504690530563,0.00676093947241,0.00530955868621
DHPPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA2tex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCINNMt2rpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUMt2_2pp,0.00419095315728,0.00343433062287,0.00192373543577,0.00140630772536,0.0,0.0,0.000494034218795
EX_malt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLDEP1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMBS,0.0144713850489,0.0100190878769,0.0151836284675,0.0281097005234,0.0107787523437,0.0130173184911,0.0134372459396
GTPCI,0.195960828427,0.158638924263,0.255013583706,0.323842919689,0.371521179619,0.253952637042,0.623698457082
SUCCt2_3pp,0.00204100200371,0.00242786293574,0.00366795337913,0.00315739023527,0.00317915407854,0.00191261361211,0.0023051837663
THYMt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fe3dcit_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_galctn_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG161abcpp,0.00124756195426,0.00164560395716,0.00217121405164,0.00205870675433,0.0026741418237,0.00156651228955,0.00247288366926
EX_tartr_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCI,0.000148686636136,0.00144361119005,0.000307998818747,0.000312100713843,0.000155196799628,0.00031999251853,0.000146212172112
L_LACt2rpp_reverse,0.000610188138992,0.000864320265712,0.0,0.0,1.502461312e-05,0.0,0.0
DALAtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_12ppd_R_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACNAMtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMAOR1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECOAH2_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_OXAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADT2,0.103495564882,0.124520413144,0.158052609309,0.173445642645,0.211033749956,0.130119098517,0.222607950614
ICHORS_reverse,0.000136570575024,0.0,0.000141340552182,8.08648203375e-05,8.78736071885e-05,0.000128398030688,0.0
HACD3,0.0122546030667,0.00693288568389,0.0102139646883,0.00266990254375,0.00275944966196,0.00833488503682,0.00156525283534
MALtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYRPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDCPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP10,0.00778260507278,0.00732913352426,0.008625973305,0.00941702517356,0.00469364763317,0.00800626010686,0.0109674500644
DAPabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP12,0.00296252752023,0.00311954804168,0.00250779945088,0.00330561807379,0.0,0.00336852105133,0.00446698652407
BTNt2ipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHAD1,0.0331582736258,0.0361397043392,0.0655658281205,0.0443514107613,0.0676816381095,0.0459362647934,0.0696020885875
DHAD2,0.0331582736258,0.0361397043392,0.0655658281205,0.0443514107613,0.0676816381095,0.0459362647934,0.0696020885875
ADPT,0.0307050745312,0.0422850057997,0.0529059439997,0.0676360832586,0.0648472404266,0.0565663679048,0.107718159701
SKMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCtex_reverse,0.18784495377,0.0,0.0,0.178418547746,0.154564580999,0.0,0.151057022074
HYXNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLTPD,0.0307305374702,0.0443883803589,0.0229516782482,0.0220338685946,0.0130495211103,0.0334573525961,0.004250532598
SOTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_xyl_D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRULYSDG_reverse,4.83005012291e-06,4.13475199849e-05,8.927689009e-06,6.43258224875e-05,0.0,2.6328708739e-06,2.83603103087e-05
GLYCAtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TREtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD8,0.0122546030667,0.00693288568389,0.0102139646883,0.00266990254375,0.00275944966196,0.00833488503682,0.00156525283534
3OAS180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cu_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tartr_D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_lys_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KARA1_reverse,0.557136258487,0.615284391393,0.510744024487,0.998459165053,1.09656531145,0.87085137996,1.06460173788
PROGLYtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cbi_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,1.35625689286,0.849273266137,0.784641544848,0.783886097404,0.558599948502,0.854692220656,0.487868847175
FA160ACPHi,0.000137273947106,5.66218500329e-05,9.31583725787e-05,0.00018550196202,0.0,0.00012846324569,0.000127047670253
VALTA_reverse,0.0224722949222,0.0233959925783,0.033791986207,0.0308508987138,0.042642132243,0.0327001192428,0.0394017980208
GLCTR1,0.000635431962142,0.00164020561279,0.000788963877504,0.00246623748116,0.0,0.00184486109436,0.00369206852745
GLCTR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCTR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX1,0.0879956733134,0.0455655958147,0.0435683671715,0.0645309450573,0.0900147702671,0.05195806597,0.0305672691581
MALTabcpp,0.0939549138986,0.0592779100521,0.0756183594243,0.086340629546,0.0633146210732,0.0877518659872,0.0285094186224
DAGK141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX7,0.0189793590286,0.0160658911302,0.0142566421238,0.0199337463128,0.0109338822654,0.016644174028,0.0115565367028
MINCYCtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1PACT,0.0144073651181,0.0142939851021,0.0174311500029,0.0199617962844,0.0222796877016,0.017236031848,0.017819564298
PPNDH,0.108346802384,0.0506767358515,0.0490731067478,0.0601800359445,0.05340328248,0.0586442081175,0.0604873504595
PGL,0.384963396716,0.23223132715,0.129740256243,0.231767175735,0.153562900269,0.173857996423,0.115913384781
PGM,0.0,0.721147804938,0.620888192853,0.0,0.0,0.627118825564,0.0
PGK,0.0,2.68093933726,2.3297800736,0.0,0.0,2.23037553073,0.0
PACALDtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGI,0.484824235822,0.0,0.0,0.0,0.0,0.0,0.501600708367
HEPT4,0.000131120115657,0.000180767297446,0.000257858159043,0.000321336418707,0.00027595635583,0.00022056271337,0.00019297661235
2AGPA141tipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEPT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEPT1,0.000744558847916,0.00187876546796,0.00237735374091,0.00241997566391,0.0,0.00320762262991,0.00390397269561
DTMPtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VALt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETOHtrpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPTRS,0.209674907555,0.216986916592,0.21294940741,0.230790121119,0.29021446115,0.252872272605,0.265312955896
CAt6pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2FE2SR,0.0266325301022,0.0216587139933,0.124296063638,0.0201711569713,0.0193225879561,0.0168081221555,0.022922084523
S2FE2SS,0.0266325301022,0.0216587139933,0.0,0.0201711569713,0.0193225879561,0.0168081221555,0.022922084523
S2FE2ST,0.0197366083014,0.01449857921,0.00256019319525,0.0150923612312,0.0154390276931,0.0131478315961,0.0175544982586
FDMO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADRx,0.042764946821,0.00602126992265,0.0400073283474,0.00599733557203,0.0370073436795,0.0446122885774,0.0298962131359
ACPPAT120,0.000753517230869,0.000692739077739,0.000525788960004,0.000428188936864,0.000163246416986,0.000314422249539,0.000497761120466
FDMO6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDMO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEENTERtex,0.059463516452,0.0450592344324,0.0449157875391,0.0545786312166,0.0545879516862,0.0539009040168,0.0516761497347
BUTtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAG2E_reverse,0.00137836810685,0.00169181626606,0.00225584128355,0.0022501500827,0.0024392213174,0.00212780548085,0.00435628157809
EX_galctn_D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2tpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OHPBAT,0.362143111158,0.348251253368,0.349196408541,0.367228151938,0.528783103175,0.389768798008,0.63969400885
EX_dgmp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALATA_L_reverse,0.0142833062508,0.0155299045312,0.0127299839532,0.0163147917465,0.0104653385388,0.0137561658998,0.015732227243
UDCPDPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDPACGALtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_udpg_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2FE2SS2,0.196038232002,0.191632251702,0.218045121727,0.217525500388,0.235711285685,0.155977873054,0.222900135374
TARTRtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRMICI_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBL1abcpp,0.00344446502468,0.00319875590257,0.00314770588068,0.00978722787877,0.0,0.00683715834572,0.00411888639806
PAPA180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOVBCNtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEt2rpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSSADS,0.000528626989746,0.000220391786762,0.000286301227541,0.000337868147543,0.000367490074783,0.000408124791269,0.000936095562887
EX_his_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCUR1Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDD3y,0.187906381223,0.105391976469,0.0769861881045,0.0565904584275,0.0217865112734,0.064823471896,0.0293594144776
THRt4pp,0.0051457753421,0.0060040731427,0.00389690220028,0.00387132156152,0.00640521620475,0.0061160769413,0.00222284693713
BMOGDS1,0.000362581495083,0.000316645798528,0.000485407557959,0.000405326068876,0.000280523309609,0.000256214265377,0.000427551472214
PAPSR,0.331421876723,0.189367445055,0.28038828074,0.188105876418,0.175539097428,0.156135764334,0.203581300086
5DOAN,0.0399007183373,0.0240510530505,0.0321727240825,0.0308865419466,0.034589335319,0.0327006502505,0.0313506971804
BMOGDS2,0.000362581495083,0.000316645798528,0.000485407557959,0.000405326068876,0.000280523309609,0.000256214265377,0.000427551472214
DURADx_reverse,8.42805060325e-05,9.45604896505e-05,6.2458415728e-05,1.68989220044e-05,4.18248319609e-05,4.45266944906e-05,4.24139141012e-05
PLIPA1A161pp,3.26130254352e-05,2.55842860793e-05,2.26475348074e-05,2.69398506814e-05,2.9504078655e-05,2.31157009016e-05,2.98133782274e-05
PRAIS,0.147052156597,0.096151490833,0.206671505683,0.161208929702,0.148867012847,0.131323344594,0.166145046234
SUCCtex_reverse,0.0,0.0,0.208776083306,0.0,0.0,0.165399620501,0.151057022074
ALR4x,0.000903658638716,0.0,0.0,0.000524188038788,0.0,0.0,0.00073447683566
MPTAT,0.000645093639584,0.00223564181171,0.00206875103439,0.00176447497091,0.000673575643658,0.000743810216135,0.00177445669575
FA141ACPHi,0.000137273947106,5.66218500329e-05,9.31583725787e-05,0.00018550196202,0.0,0.00012846324569,0.000127047670253
SELGTHR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELGTHR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UREAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAL141t2pp,0.00319004720728,0.00310503971299,0.00329537596088,0.00178675937912,0.00142829198884,0.00289376346159,0.00165176460086
EX_cys_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD7pp,0.00296395897383,0.0026442065287,0.00256523934579,0.0028658653074,0.00189356178552,0.00278224411575,0.00253348402178
THDPS,0.276417803491,0.299311173491,0.415461503651,0.416286544503,0.514842750694,0.289280708265,0.582385352546
TSULtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHETA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_taur_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pro_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGPS,0.0268551686607,0.018070383035,0.0325252818172,0.0290335571978,0.0342184515206,0.0224377029453,0.0352442573149
ARBtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACACtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTRCYCtpp,0.0868538202321,0.0690704171386,0.078654764792,0.0875924298236,0.0878854946348,0.0831764255641,0.0856999413203
CSNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_5mtr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIR3pp,3.72946072158e-05,7.04955797125e-06,2.16186444451e-06,9.72429556005e-06,2.1454313533e-05,2.67090810732e-05,4.75762421768e-07
HXCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2tex_reverse,0.18784495377,0.229920818589,0.208776083306,0.178418547746,0.154564580999,0.165399620501,0.151057022074
NTPTP1,0.000342081805001,0.000207221388304,0.000225903793092,0.00017770410211,0.000120131521602,0.00017836216796,0.000127837911081
ILEtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3OAS60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGDC,0.148657538849,0.0340636962754,0.0324653131867,0.0317247739473,0.0288833020124,0.0374869642767,0.0204582845376
GLCptspp,0.238319052204,0.208658572238,0.215680214625,0.231748252588,0.288546000782,0.220967816162,2.2723760716
PLIPA2E160pp,3.26130254352e-05,2.55842860793e-05,2.26475348074e-05,2.69398506814e-05,2.9504078655e-05,2.31157009016e-05,2.98133782274e-05
CLPNS161pp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSSA160,0.0131181963621,0.0108782225419,0.0162185711043,0.0129692246188,0.0120342125623,0.0143638357877,0.00922989319353
MTHFR2,0.162800400494,0.161455378515,0.12906192573,0.212032642181,0.239421928137,0.149572030058,0.257213012708
GPDDA2,0.00247191409108,0.00239761480892,0.0021618903304,0.00263049985132,0.00185387864076,0.002503390716,0.00189054267508
G3PGtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cys_D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCARS,0.0087292162057,0.009354215316,0.00415146874116,0.00321316089444,0.00172078387035,0.0052546116358,0.0014841092162
LCARR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSP_L,0.00555254872679,0.00348376059317,0.00639530737553,0.00803458433391,0.00858618993323,0.0058832915138,0.0116958344757
CHLtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XYLtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIRC3_reverse,0.083799819644,0.0995642904255,0.0823972887179,0.0648789660786,0.0852230368596,0.0848107191627,0.113740589882
SPMDAT1,0.00131115836691,0.00139081741832,0.00185776239932,0.00157380854088,0.00155454500933,0.00131970274835,0.0017499492386
SPMDAT2,0.00131115836691,0.00139081741832,0.00185776239932,0.00157380854088,0.00155454500933,0.00131970274835,0.0017499492386
LPLIPAL2A160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDAMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYAM5PO,0.0066554444033,0.00663868677685,0.00777402321375,0.0,0.0,0.0080399158923,0.0
EX_mal_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPHHX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_met_D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2tex,0.18784495377,0.229920818589,0.208776083306,0.178418547746,0.154564580999,0.165399620501,0.151057022074
DHBD,0.0034151665999,0.00299840151938,0.00630271924664,0.0043854273991,0.00669722734892,0.00715989571569,0.00658719996261
CBL1tonex,0.0716193128534,0.0992247163707,0.118727378041,0.11313968988,0.136091862619,0.124554462951,0.13520923702
KARA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KARA2,0.557136258487,0.615284391393,0.510744024487,0.998459165053,1.09656531145,0.87085137996,1.06460173788
ILETA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHBS,0.00678351946715,0.00623743795739,0.010276369792,0.00650901471827,0.0101967732594,0.0131236259251,0.00966509347688
ALPATG160pp,0.357831274549,0.382615824467,0.341934108577,0.375208102295,0.377664076985,0.417757121952,0.363260622963
FCI_reverse,0.000148686636136,0.00144361119005,0.000307998818747,0.000312100713843,0.000155196799628,0.00031999251853,0.000146212172112
MLTP3_reverse,0.00456615781498,0.0038757783308,0.0404035532584,0.00591297602646,0.0675490558166,0.0,0.00550278438101
DMStex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICHORT,0.00914760695288,0.00706178188972,0.0132787139885,0.0101651177092,0.00991901189373,0.0105551702225,0.013992202087
ACOAD3f_reverse,0.00323396839873,0.00867194615463,0.0103449398919,0.00287194557446,0.0042689638279,0.00350803567173,0.00195219112084
DASYN140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASYN141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD1,0.0122546030667,0.00693288568389,0.0102139646883,0.00266990254375,0.00275944966196,0.00833488503682,0.00156525283534
AOXSr2,0.00624118102854,0.00892173060344,0.0111097568236,0.00665406340778,0.00788559900006,0.00611275781373,0.0053150948218
DAMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD2,0.0122546030667,0.00693288568389,0.0102139646883,0.00266990254375,0.00275944966196,0.00833488503682,0.00156525283534
HACD5,0.0122546030667,0.00693288568389,0.0102139646883,0.00266990254375,0.00275944966196,0.00833488503682,0.00156525283534
HACD4,0.0122546030667,0.00693288568389,0.0102139646883,0.00266990254375,0.00275944966196,0.00833488503682,0.00156525283534
HACD7,0.0122546030667,0.00693288568389,0.0102139646883,0.00266990254375,0.00275944966196,0.00833488503682,0.00156525283534
HACD6,0.0122546030667,0.00693288568389,0.0102139646883,0.00266990254375,0.00275944966196,0.00833488503682,0.00156525283534
EX_acgam_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMALT4,0.00191616013237,0.00125679424516,0.00171205690394,0.00229348913062,0.00258737506277,0.00160231838212,0.00224499035058
AMALT3,0.00191616013237,0.00125679424516,0.00171205690394,0.00229348913062,0.00258737506277,0.00160231838212,0.00224499035058
AMALT2,0.00191616013237,0.00125679424516,0.00171205690394,0.00229348913062,0.00258737506277,0.00160231838212,0.00224499035058
AMALT1,0.00191616013237,0.00125679424516,0.00171205690394,0.00229348913062,0.00258737506277,0.00160231838212,0.00224499035058
GLCRt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_zn2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_4CRSOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_quin_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPPPNtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2AGPA181tipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMDt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGULNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADSS,0.514884064618,0.620023471623,0.585123829769,0.582327721076,0.54150710996,0.519242985019,0.575696518364
PEAMNtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTtexi,0.0188176994397,0.0160978297431,0.0173136907491,0.0227035771204,0.0144568634489,0.021126762341,0.0114053315498
SHSL1,0.0961386248404,0.0976246201368,0.0727979389063,0.106656823582,0.111958816274,0.0715633541481,0.141076157779
G2PPpp,0.000244070757501,0.000296736369662,0.000294662944016,0.00024330119294,9.49384145247e-05,0.000243418943805,0.000229432081373
PSCLYSt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2AGPG140tipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_inost_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADSK,0.0138926946564,0.0230433180113,0.0213440723109,0.0231227415998,0.0228003371209,0.0195990862416,0.0329953833481
ACSERtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PGtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSPMDA,0.0052016917079,0.0052180410389,0.00483963854783,0.00557783216855,0.0097835793198,0.00410698677366,0.0114672953829
HEPK2,0.00039516672252,0.000162815975361,0.000343247317502,0.000346505093487,0.000344057743884,0.000192813907147,0.000206788389267
HEPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALATA_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_26dap_M_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G141pp,0.000364539415212,0.000425926120454,0.000526431592333,0.000420771247358,0.00028207855411,0.000279636929674,0.000335014692521
EX_novbcn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12PPDRtex_reverse,0.0,0.0,0.208776083306,0.0,0.154564580999,0.0,0.0
SERTRS,0.0776208361075,0.103217232811,0.103140588082,0.0982500685235,0.114628611109,0.098721029227,0.108415706249
GSPMDS,0.0052016917079,0.0052180410389,0.00483963854783,0.00557783216855,0.0097835793198,0.00410698677366,0.0114672953829
LPLIPAL2A180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIRC2,0.011423504558,0.00788142590409,0.0168639894854,0.0124255477322,0.0213031344395,0.0174301209212,0.0158791533608
AIRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPTS,0.0163179768125,0.0155869864078,0.0181631949636,0.0159757985572,0.0171887863573,0.0138550947893,0.0228499356956
CYTK1_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCYNTtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB4PS,0.0140432768667,0.0117836624562,0.0218803037943,0.0280784547558,0.0110598835332,0.0101727679151,0.0153447763506
COLIPAabctex,0.0682187759466,0.100430957944,0.134132011508,0.127915734954,0.115818344346,0.0569795801339,0.129953250863
NTD6pp,0.00296395897383,0.0026442065287,0.00256523934579,0.0028658653074,0.00189356178552,0.00278224411575,0.00253348402178
PACCOAE,3.7723509616e-06,3.24444536677e-05,0.000110345493458,3.62364153388e-05,1.00712259849e-05,5.34190972697e-05,3.17087904972e-05
12PPDRtpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLNTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPTG,0.00342555352121,0.00326569194703,0.00595672451219,0.00366607737048,0.00740584226986,0.00544999405418,0.00406098765044
GLYCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT181,0.06282099458,0.039676265874,0.059812135612,0.0585397062451,0.0586073758438,0.0604357468998,0.0546942585468
LPLIPAL2G120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCL,0.431203408886,0.415141240363,0.0810875995007,0.122187498719,0.140831151632,0.128223251625,0.125276284234
HISTD,0.145217409525,0.10748197135,0.160660140211,0.216470650881,0.154428082932,0.123664099443,0.281639119719
MLDCP1App,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASP1DC,0.00653968320277,0.00810094036634,0.0120547295217,0.0100957491712,0.0112711526492,0.00827511175496,0.0162895364178
3PEPTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGLYabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FE3HOXUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2FE2SR,0.195410494106,0.190265476003,0.0,0.216412500303,0.234216449913,0.155020771706,0.220757211086
I2FE2SS,0.196038232002,0.191632251702,0.218045121727,0.217525500388,0.235711285685,0.155977873054,0.222900135374
XYLI2,0.0238488620205,0.0,0.019497484982,0.0216605601319,0.0202778032642,0.0215171968217,0.0229219760245
THRTRS,0.109903462004,0.104579491804,0.121667161867,0.133557778232,0.140621209881,0.113892973606,0.123137271148
I2FE2ST,0.0508661112294,0.0436453603164,0.0470185227638,0.0527260954516,0.0659785419661,0.0429202820937,0.0534238069337
CRNDCAL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E181pp,0.000364539415212,0.000425926120454,0.000526431592333,0.000420771247358,0.00028207855411,0.000279636929674,0.000335014692521
OCBT_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALURtex_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLIPAabcpp,0.00124756195426,0.00164560395716,0.00217121405164,0.00205870675433,0.0026741418237,0.00156651228955,0.00247288366926
EX_23cgmp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_met_L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMMBLHX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPALtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCCtex,0.0,0.0,0.0,0.0,0.0,0.165399620501,0.0
VALtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
