,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
ARBTNtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBTptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBt3ipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGAGMt7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGDCpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGORNt7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGSL,0.8622599999999999,1.3891966666666666,1.86823,2.347263,2.3587601333333335,2.44307,3.113716666666667
ARGSS,0.8622599999999999,1.3891966666666666,1.86823,2.347263,2.3587601333333335,2.44307,3.113716666666667
ARGTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASCBPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASCBptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASCBtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNNpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNS2,0.702696,1.1321213333333333,1.522508,1.9128946666666664,1.9222639466666667,1.990972,2.5375133333333335
ASNTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASO3t8pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASO3tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASP1DC,0.0017279999999980644,0.002783999999990868,0.0037439999999796156,0.0047039999999998194,0.004727040000016928,0.004895999999999605,0.0062400000000018
ASPCT,0.9609719999999999,1.5482326666666666,2.082106,2.6159793333333328,2.6287922933333334,2.7227533333333103,3.470176666666667
ASPK,3.1384260000000004,5.056352999999995,12.306287500000053,8.543492833333298,15.344915980000533,8.895997499999934,14.799785000000002
ASPO3,0.0,0.0,0.014813500000003069,0.018611833333359584,0.018702993333382285,0.01937149999999832,0.0
ASPO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPO5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPO6,0.0068369999999928766,0.011015166666676393,0.0,0.0,0.0,0.0,0.024689166666765534
ASPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2_3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AST,0.0,0.0,0.0,-3.333333336204743e-07,0.0,0.0,0.0
ATHRDHr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATPHs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATPM,52.5,52.5,52.5,52.5,52.5,52.5,52.5
ATPPRT,0.276168,0.44493733333333335,0.598364,0.7517906666666666,0.7554729066666667,0.7824760000000001,0.9972733333333333
ATPS4rpp,247.1970786969193,787.149965083337,392.8703045847966,516.1233016825399,505.16178616333235,710.9383136666656,548.5924843018008
BALAt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BETALDHx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BETALDHy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMOCOS,0.000348,0.0005606666666666666,0.000754,0.0009473333333333332,0.0009519733333333333,0.0009860000000000001,0.0012566666666666668
BMOGDS1,0.000348,0.0005606666666666666,0.000754,0.0009473333333333332,0.0009519733333333333,0.0009860000000000001,0.0012566666666666668
BMOGDS2,0.000348,0.0005606666666666666,0.000754,0.0009473333333333332,0.0009519733333333333,0.0009860000000000001,0.0012566666666666668
BPNT,0.7435709999999983,1.197975499999987,1.6110704999999796,2.0241654999999996,2.034079780000018,2.106784500000001,2.685117500000002
BSORx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSORy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTNt2ipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTS5,5.999999999999999e-06,9.666666666666667e-06,1.3e-05,1.633333333333333e-05,1.641333333333333e-05,1.7e-05,2.1666666666666667e-05
BUTCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUTSO3abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUTSO3tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUTt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWCOGDS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWCOGDS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWCOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA2tex,0.014856,0.023934666666666667,0.032188,0.04044133333333333,0.04063941333333333,0.042092,0.05364666666666666
CADVtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAt6pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBIAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBItonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBIuabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBL1abcpp,0.0006689999999999999,0.0010778333333333332,0.0014495,0.0018211666666666667,0.0018300866666666666,0.0018955,0.002415833333333333
CBL1tonex,0.0006689999999999999,0.0010778333333333332,0.0014495,0.0018211666666666667,0.0018300866666666666,0.0018955,0.002415833333333333
CBLAT,0.0006689999999999999,0.0010778333333333332,0.0014495,0.0018211666666666667,0.0018300866666666666,0.0018955,0.002415833333333333
CBMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBMKr,1.8232320000000002,2.9374293333333332,3.950336,4.963242333333332,4.987552426666666,5.16582333333331,6.583893333333334
CBPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDPMEK,0.01987799999999979,0.03202566666672388,0.043069000000000385,0.05411233333331027,0.05437737333341038,0.05632099999999998,0.07178166666666687
CFAS160E,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFAS160G,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFAS180E,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFAS180G,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGLYabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGLYtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHLabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHLt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHLtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHOLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHORM,0.9427109999999999,1.5188121666666665,2.0425405,2.566268833333333,2.5788383133333332,2.6710145,3.404234166666667
CHORS,1.1157719999999995,1.7976326666666729,2.417506000000001,3.0373793333333317,3.052256293333335,3.1613540000000007,4.029176666666668
CHRPL,0.000669,0.0010778333333405499,0.0014495000000000653,0.0018211666666645193,0.001830086666669099,0.0018954999999999987,0.0024158333333334134
CHTBSptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHTBStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CINNDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITL,0.0,0.0,8.161932666666665,1.5184743333333228,6.759576826666687,9.226377333333321,5.251959999999989
CITt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITt7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLIPAabctex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNH181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNS120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNS140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNS141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNS160pp,0.008832000000000001,0.014229333333333333,0.019136,0.024042666666666667,0.024160426666666665,0.025023999999999998,0.031893333333333336
CLPNS161pp,0.00687,0.011068333333333331,0.014885,0.01870166666666667,0.018793266666666666,0.019465,0.02480833333333333
CLPNS180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNS181pp,0.00354,0.005703333333333333,0.00767,0.009636666666666667,0.009683866666666667,0.01003,0.012783333333333336
CLt3_2pp,0.007428,0.011967333333333333,0.016094,0.020220666666666665,0.020319706666666666,0.021046,0.02682333333333333
CLtex,0.014856,0.023934666666666667,0.032188,0.04044133333333333,0.04063941333333333,0.042092,0.05364666666666666
CMPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COBALT2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COBALT2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COBALT2tex,7.2e-05,0.00011599999999999999,0.000156,0.00019600000000000002,0.00019696,0.000204,0.00026
COBALT2tpp,7.2e-05,0.00011599999999999999,0.000156,0.00019600000000000002,0.00019696,0.000204,0.00026
COLIPAKpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLIPAPabctex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLIPAabcpp,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
COLIPAabctex,0.024453,0.039396499999999994,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
CPGNR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPGNR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPGNR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPGNUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPGNUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPGNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPGNexs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPGNtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPH4S,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPMPS,0.000738,0.0011889999999999997,0.0015990000000000002,0.002009,0.00201884,0.0020910000000000004,0.0026650000000000003
CPPPGO,0.0013379999999999998,0.0021560833335555196,0.002899,0.0036423333333333334,0.0036601733333333332,0.0037909166666148203,0.004831666666666666
CPPPGO2,0.0,-4.166668888533574e-07,0.0,0.0,0.0,8.333338517938632e-08,0.0
CRNBTCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNCAL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNCAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNCBCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNCDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNDCAL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNDabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNDt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNt7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNt8pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS,25.125991666666664,149.04926333333333,134.32833333333332,40.22,74.06833333333333,49.98333333333333,48.123333333333335
CSND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSNt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTBTCAL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTBTabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTBTt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTECOAI6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTECOAI7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTECOAI8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTPS2,0.466254,0.7511870000000002,1.010217,1.2692470000000002,1.2754637199999999,1.321053,1.683695
CU1Opp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CU1abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CU2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CU2tex,0.0020220000000000004,0.0032576666666666665,0.004381000000000001,0.005504333333333334,0.005531293333333332,0.005729000000000001,0.007301666666666666
CU2tpp,0.0020220000000000004,0.0032576666666666665,0.004381000000000001,0.005504333333333334,0.005531293333333332,0.005729000000000001,0.007301666666666666
CUt3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYANST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYANSTpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYANtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYNTAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYNTt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYNTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSDDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSDabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSS,0.7435709999999983,1.197975499999987,1.6110704999999796,2.0241654999999996,2.034079780000018,2.106784500000001,2.685117500000002
CYSSADS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSTL,0.4689150000000003,0.755474166666666,1.0159825,1.2764908333333334,1.2827430333333334,1.3285924999999994,1.6933041666666668
CYSTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSabc2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYStpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTBD2pp,0.0,0.0,0.0,3.490859666666671,0.0,0.0,0.0
CYTBDpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTBO3_4pp,159.7004196476883,525.2987472575793,411.4866344122811,381.21898548412736,386.54987808133217,561.3564482499995,367.8542880630624
CYTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTDK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTDt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTDt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTK1,0.49137916666666415,0.7916655000000503,1.0646544999999803,1.3376418333333038,1.344193126666757,1.3922415000000032,1.774424166666669
CYTK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_LACt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_LACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DADK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DADNt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DADNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALAt2pp,0.072846,0.11736300000000001,0.157833,0.19830300000000003,0.19927428000000003,0.20639699999999997,0.263055
DALAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPDC,1.000344,1.6116653333333333,2.167412,2.723158666666667,2.736496586666667,2.834308,3.6123533333333335
DAPE,1.083075,1.7449541666666666,2.3466625,2.9483708333333336,2.9628118333333338,3.0687124999999997,3.911104166666667
DAPabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASYN120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASYN140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASYN141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASYN160,0.181953,0.2931465,0.39423150000000007,0.4953165,0.49774254,0.5155334999999999,0.6570525000000002
DASYN161,0.141522,0.22800766666666664,0.306631,0.3852543333333333,0.3871412933333333,0.40097900000000003,0.5110516666666667
DASYN180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASYN181,0.07293899999999999,0.11751283333333333,0.1580345,0.19855616666666664,0.19952868666666668,0.20666050000000002,0.26339083333333335
DATPHs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB4PS,0.0026760000000002654,0.0043113333333329625,0.005797999999999726,0.007284666666666489,0.0073203466666659795,0.00758200000000021,0.009663333333334419
DBTS,5.999999999999999e-06,9.666666666666667e-06,1.3e-05,1.633333333333333e-05,1.641333333333333e-05,1.7e-05,2.1666666666666667e-05
DC6PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCYTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCYTt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCYTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDGALK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDGLCNt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDGLCNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDGLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDPA,1.1157719999999995,1.7976326666666729,2.417506000000001,3.0373793333333317,3.052256293333335,3.1613540000000007,4.029176666666668
DDPGALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGK1,0.0,-1.5000000562828686e-06,0.0,0.0,0.0,0.0,0.0
DGMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGSNt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGSNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHACOAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHAD1,2.5486139999999984,4.106100333333324,5.521996999999979,6.937893666666667,6.971875186666684,7.221073,9.203328333333335
DHAD2,0.8469180000000001,1.364479,1.834989,2.3054989999999997,2.31679124,2.399601,3.0583150000000003
DHAPT,0.36715449999999566,0.0,0.0,40.76562725000003,1.966666661930757e-06,0.0,0.06443999999999038
DHAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHAtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHBD,0.0020069999999999997,0.0032334999999999994,0.0043485,0.0054635,0.005490259999999999,0.0056865,0.0072475
DHBS,0.0020069999999999997,0.0032334999999999994,0.0043485,0.0054635,0.005490259999999999,0.0056865,0.0072475
DHBSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHCIND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHCINDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHDPRy,1.083075,1.7449541666666666,2.3466625,2.9483708333333336,2.9628118333333338,3.0687124999999997,3.911104166666667
DHDPS,1.083075,1.7449541666666666,2.3466625,2.9483708333333336,2.9628118333333338,3.0687124999999997,3.911104166666667
DHFR,0.07709099999999984,0.12420216666666586,0.16703050000000064,0.2098588333333336,0.2108867133333324,0.2184245000000004,0.2783841666666675
DHFS,0.0026759999999998525,0.004311333333332537,0.005798000000000637,0.0072846666666667725,0.007320346666665756,0.007582000000000422,0.009663333333334115
DHMPTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHNAOT4,0.0013379999999999998,0.0021556666666666664,0.002899,0.0036423333333332445,0.0036601733333333332,0.003791,0.004831666666666666
DHNCOAS,0.0013379999999999998,0.0021556666666666664,0.002899,0.0036423333333332445,0.0036601733333333332,0.003791,0.004831666666666666
DHNCOAT,0.0013379999999999998,0.0021556666666666664,0.002899,0.0036423333333332445,0.0036601733333333332,0.003791,0.004831666666666666
DHNPA2r,0.0026759999999998525,0.004311333333332537,0.005798000000000637,0.0072846666666667725,0.007320346666665756,0.007582000000000422,0.009663333333334115
DHNPTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHORD2,0.9609719999999999,1.5482326666666666,2.082106,2.6159793333333328,2.6287922933333334,2.7227533333333103,3.470176666666667
DHORD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHORDfum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHPPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHPPDA2,0.0013380000000001327,0.0021556666666664812,0.002898999999999863,0.0036423333333332445,0.0036601733333329898,0.003791000000000105,0.004831666666667209
DHPS2,0.0026759999999998525,0.004311333333332537,0.005798000000000637,0.0072846666666667725,0.007320346666665756,0.007582000000000422,0.009663333333334115
DHPTDCs2,0.00402,0.006476666666688316,0.008710000000000195,0.010943333333326803,0.010996933333340628,0.011389999999999996,0.014516666666666905
DHPTDNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHPTDNRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHPTPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHQS,1.1157719999999995,1.7976326666666729,2.417506000000001,3.0373793333333317,3.052256293333335,3.1613540000000007,4.029176666666668
DHQTi,1.1157719999999995,1.7976326666666729,2.417506000000001,3.0373793333333317,3.052256293333335,3.1613540000000007,4.029176666666668
DIMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DINSt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DINStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKGLCNR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKGLCNR2x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKGLCNR2y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMATT,0.0028409999999999816,0.0045771666666738365,0.006155500000000052,0.007733833333330627,0.007771713333341405,0.008049499999999998,0.010259166666666706
DMPPS,0.0028409999999999816,0.0045771666666738365,0.006155500000000052,0.007733833333330627,0.007771713333341405,0.008049499999999998,0.010259166666666706
DMQMT,0.000669,0.0010778333333405499,0.0014495000000000653,0.0018211666666645193,0.001830086666669099,0.0018954999999999987,0.0024158333333334134
DMSOR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMSOR1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMSOR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMSOR2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMSOtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMSOtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNMPPA,0.0026759999999998525,0.004311333333332537,0.005798000000000637,0.0072846666666667725,0.007320346666665756,0.007582000000000422,0.009663333333334115
DNTPPA,0.0026759999999998525,0.004311333333332537,0.005798000000000637,0.0072846666666667725,0.007320346666665756,0.007582000000000422,0.009663333333334115
DOGULNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOPAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
